  0.54100000E+03  0.15024756E+01  0.25476854E+00  0.24098719E-02  0.99999710E+00  0.48296284E-04  0.19889325E-06  0.19363842E+01 -0.55659470E-01  0.26920248E-01 -0.12064124E+04  0.56541009E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24306543E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80738199E+05  0.12303950E+05  0.97074609E+08  0.00000000E+00  0.59792211E+04  0.13746855E-04
  0.54200000E+03  0.15024758E+01  0.25476854E+00  0.24198375E-02  0.99999707E+00  0.48495980E-04  0.19969565E-06  0.19363835E+01 -0.55661609E-01  0.26919876E-01 -0.12064093E+04  0.56540642E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24306385E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80737204E+05  0.12303063E+05  0.97074523E+08  0.00000000E+00  0.59792057E+04  0.13746858E-04
  0.54300000E+03  0.15024760E+01  0.25476854E+00  0.24298415E-02  0.99999705E+00  0.48696481E-04  0.20050135E-06  0.19363828E+01 -0.55663757E-01  0.26919502E-01 -0.12064061E+04  0.56540273E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24306226E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80736206E+05  0.12302173E+05  0.97074437E+08  0.00000000E+00  0.59791902E+04  0.13746860E-04
  0.54400000E+03  0.15024762E+01  0.25476854E+00  0.24398873E-02  0.99999702E+00  0.48897792E-04  0.20131038E-06  0.19363822E+01 -0.55665914E-01  0.26919126E-01 -0.12064030E+04  0.56539902E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24306066E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80735204E+05  0.12301279E+05  0.97074351E+08  0.00000000E+00  0.59791746E+04  0.13746862E-04
  0.54500000E+03  0.15024764E+01  0.25476854E+00  0.24499731E-02  0.99999700E+00  0.49099914E-04  0.20212280E-06  0.19363815E+01 -0.55668080E-01  0.26918749E-01 -0.12063998E+04  0.56539530E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305906E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80734197E+05  0.12300382E+05  0.97074265E+08  0.00000000E+00  0.59791589E+04  0.13746865E-04
  0.54600000E+03  0.15024766E+01  0.25476854E+00  0.24600999E-02  0.99999697E+00  0.49302853E-04  0.20293854E-06  0.19363808E+01 -0.55670254E-01  0.26918371E-01 -0.12063967E+04  0.56539156E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305746E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80733187E+05  0.12299481E+05  0.97074178E+08  0.00000000E+00  0.59791432E+04  0.13746867E-04
  0.54700000E+03  0.15024768E+01  0.25476854E+00  0.24702678E-02  0.99999695E+00  0.49506611E-04  0.20375768E-06  0.19363801E+01 -0.55672437E-01  0.26917991E-01 -0.12063935E+04  0.56538781E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305585E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80732172E+05  0.12298576E+05  0.97074090E+08  0.00000000E+00  0.59791274E+04  0.13746870E-04
  0.54800000E+03  0.15024771E+01  0.25476854E+00  0.24804743E-02  0.99999692E+00  0.49711191E-04  0.20458017E-06  0.19363794E+01 -0.55674629E-01  0.26917609E-01 -0.12063903E+04  0.56538404E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305423E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80731153E+05  0.12297668E+05  0.97074003E+08  0.00000000E+00  0.59791116E+04  0.13746872E-04
  0.54900000E+03  0.15024773E+01  0.25476854E+00  0.24907259E-02  0.99999690E+00  0.49916597E-04  0.20540611E-06  0.19363787E+01 -0.55676829E-01  0.26917226E-01 -0.12063871E+04  0.56538026E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305260E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80730131E+05  0.12296756E+05  0.97073915E+08  0.00000000E+00  0.59790957E+04  0.13746875E-04
  0.55000000E+03  0.15024775E+01  0.25476854E+00  0.25010158E-02  0.99999687E+00  0.50122832E-04  0.20623543E-06  0.19363780E+01 -0.55679039E-01  0.26916841E-01 -0.12063838E+04  0.56537646E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24305097E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80729104E+05  0.12295840E+05  0.97073826E+08  0.00000000E+00  0.59790797E+04  0.13746877E-04
  0.55100000E+03  0.15024777E+01  0.25476853E+00  0.25113491E-02  0.99999685E+00  0.50329901E-04  0.20706817E-06  0.19363773E+01 -0.55681257E-01  0.26916455E-01 -0.12063806E+04  0.56537265E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304933E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80728073E+05  0.12294921E+05  0.97073738E+08  0.00000000E+00  0.59790636E+04  0.13746880E-04
  0.55200000E+03  0.15024779E+01  0.25476853E+00  0.25217221E-02  0.99999682E+00  0.50537805E-04  0.20790438E-06  0.19363766E+01 -0.55683485E-01  0.26916068E-01 -0.12063774E+04  0.56536882E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304768E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80727038E+05  0.12293997E+05  0.97073649E+08  0.00000000E+00  0.59790475E+04  0.13746883E-04
  0.55300000E+03  0.15024781E+01  0.25476853E+00  0.25321393E-02  0.99999679E+00  0.50746549E-04  0.20874403E-06  0.19363758E+01 -0.55685721E-01  0.26915678E-01 -0.12063741E+04  0.56536497E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304603E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80725998E+05  0.12293071E+05  0.97073559E+08  0.00000000E+00  0.59790313E+04  0.13746885E-04
  0.55400000E+03  0.15024783E+01  0.25476853E+00  0.25425973E-02  0.99999677E+00  0.50956136E-04  0.20958715E-06  0.19363751E+01 -0.55687967E-01  0.26915287E-01 -0.12063708E+04  0.56536111E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304437E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80724955E+05  0.12292140E+05  0.97073469E+08  0.00000000E+00  0.59790151E+04  0.13746888E-04
  0.55500000E+03  0.15024785E+01  0.25476853E+00  0.25530981E-02  0.99999674E+00  0.51166570E-04  0.21043376E-06  0.19363744E+01 -0.55690221E-01  0.26914895E-01 -0.12063675E+04  0.56535724E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304270E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80723907E+05  0.12291206E+05  0.97073379E+08  0.00000000E+00  0.59789988E+04  0.13746891E-04
  0.55600000E+03  0.15024787E+01  0.25476853E+00  0.25636402E-02  0.99999671E+00  0.51377854E-04  0.21128387E-06  0.19363737E+01 -0.55692485E-01  0.26914501E-01 -0.12063642E+04  0.56535335E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24304103E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80722855E+05  0.12290268E+05  0.97073288E+08  0.00000000E+00  0.59789824E+04  0.13746893E-04
  0.55700000E+03  0.15024789E+01  0.25476853E+00  0.25742259E-02  0.99999669E+00  0.51589991E-04  0.21213749E-06  0.19363730E+01 -0.55694758E-01  0.26914105E-01 -0.12063609E+04  0.56534944E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303935E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80721799E+05  0.12289326E+05  0.97073198E+08  0.00000000E+00  0.59789660E+04  0.13746896E-04
  0.55800000E+03  0.15024791E+01  0.25476853E+00  0.25848553E-02  0.99999666E+00  0.51802986E-04  0.21299462E-06  0.19363722E+01 -0.55697040E-01  0.26913708E-01 -0.12063576E+04  0.56534552E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303767E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80720739E+05  0.12288380E+05  0.97073106E+08  0.00000000E+00  0.59789494E+04  0.13746899E-04
  0.55900000E+03  0.15024794E+01  0.25476853E+00  0.25955254E-02  0.99999663E+00  0.52016841E-04  0.21385530E-06  0.19363715E+01 -0.55699331E-01  0.26913309E-01 -0.12063542E+04  0.56534158E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303597E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80719674E+05  0.12287431E+05  0.97073014E+08  0.00000000E+00  0.59789328E+04  0.13746901E-04
  0.56000000E+03  0.15024796E+01  0.25476853E+00  0.26062403E-02  0.99999660E+00  0.52231561E-04  0.21471957E-06  0.19363708E+01 -0.55701631E-01  0.26912909E-01 -0.12063509E+04  0.56533763E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303427E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80718605E+05  0.12286478E+05  0.97072922E+08  0.00000000E+00  0.59789162E+04  0.13746904E-04
  0.56100000E+03  0.15024798E+01  0.25476853E+00  0.26169977E-02  0.99999658E+00  0.52447148E-04  0.21558735E-06  0.19363700E+01 -0.55703941E-01  0.26912507E-01 -0.12063475E+04  0.56533366E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303257E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80717532E+05  0.12285520E+05  0.97072830E+08  0.00000000E+00  0.59788995E+04  0.13746907E-04
  0.56200000E+03  0.15024800E+01  0.25476853E+00  0.26277980E-02  0.99999655E+00  0.52663607E-04  0.21645876E-06  0.19363693E+01 -0.55706260E-01  0.26912103E-01 -0.12063441E+04  0.56532967E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24303085E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80716454E+05  0.12284559E+05  0.97072737E+08  0.00000000E+00  0.59788827E+04  0.13746910E-04
  0.56300000E+03  0.15024802E+01  0.25476853E+00  0.26386441E-02  0.99999652E+00  0.52880941E-04  0.21733374E-06  0.19363686E+01 -0.55708588E-01  0.26911698E-01 -0.12063407E+04  0.56532567E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302913E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80715372E+05  0.12283595E+05  0.97072644E+08  0.00000000E+00  0.59788658E+04  0.13746913E-04
  0.56400000E+03  0.15024804E+01  0.25476853E+00  0.26495322E-02  0.99999649E+00  0.53099153E-04  0.21821235E-06  0.19363678E+01 -0.55710926E-01  0.26911291E-01 -0.12063373E+04  0.56532165E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302741E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80714286E+05  0.12282626E+05  0.97072550E+08  0.00000000E+00  0.59788489E+04  0.13746916E-04
  0.56500000E+03  0.15024807E+01  0.25476853E+00  0.26604653E-02  0.99999646E+00  0.53318247E-04  0.21909457E-06  0.19363671E+01 -0.55713274E-01  0.26910883E-01 -0.12063338E+04  0.56531762E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302567E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80713195E+05  0.12281653E+05  0.97072456E+08  0.00000000E+00  0.59788319E+04  0.13746919E-04
  0.56600000E+03  0.15024809E+01  0.25476853E+00  0.26714411E-02  0.99999643E+00  0.53538228E-04  0.21998044E-06  0.19363663E+01 -0.55715630E-01  0.26910473E-01 -0.12063304E+04  0.56531357E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302393E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80712100E+05  0.12280676E+05  0.97072362E+08  0.00000000E+00  0.59788148E+04  0.13746921E-04
  0.56700000E+03  0.15024811E+01  0.25476853E+00  0.26824626E-02  0.99999640E+00  0.53759098E-04  0.22086996E-06  0.19363656E+01 -0.55717997E-01  0.26910061E-01 -0.12063269E+04  0.56530950E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302218E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80711001E+05  0.12279696E+05  0.97072267E+08  0.00000000E+00  0.59787976E+04  0.13746924E-04
  0.56800000E+03  0.15024813E+01  0.25476853E+00  0.26935286E-02  0.99999637E+00  0.53980861E-04  0.22176320E-06  0.19363648E+01 -0.55720373E-01  0.26909647E-01 -0.12063235E+04  0.56530541E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24302043E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80709897E+05  0.12278711E+05  0.97072172E+08  0.00000000E+00  0.59787804E+04  0.13746927E-04
  0.56900000E+03  0.15024815E+01  0.25476852E+00  0.27046397E-02  0.99999634E+00  0.54203521E-04  0.22266004E-06  0.19363640E+01 -0.55722758E-01  0.26909232E-01 -0.12063200E+04  0.56530131E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24301866E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80708789E+05  0.12277723E+05  0.97072076E+08  0.00000000E+00  0.59787631E+04  0.13746930E-04
  0.57000000E+03  0.15024818E+01  0.25476852E+00  0.27157944E-02  0.99999631E+00  0.54427082E-04  0.22356066E-06  0.19363633E+01 -0.55725153E-01  0.26908816E-01 -0.12063165E+04  0.56529720E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24301689E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80707676E+05  0.12276730E+05  0.97071980E+08  0.00000000E+00  0.59787457E+04  0.13746933E-04
  0.57100000E+03  0.15024820E+01  0.25476852E+00  0.27269953E-02  0.99999628E+00  0.54651547E-04  0.22446493E-06  0.19363625E+01 -0.55727558E-01  0.26908397E-01 -0.12063129E+04  0.56529306E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24301512E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80706558E+05  0.12275734E+05  0.97071883E+08  0.00000000E+00  0.59787283E+04  0.13746936E-04
  0.57200000E+03  0.15024822E+01  0.25476852E+00  0.27382409E-02  0.99999625E+00  0.54876920E-04  0.22537296E-06  0.19363617E+01 -0.55729973E-01  0.26907977E-01 -0.12063094E+04  0.56528891E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24301333E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80705437E+05  0.12274733E+05  0.97071787E+08  0.00000000E+00  0.59787108E+04  0.13746939E-04
  0.57300000E+03  0.15024824E+01  0.25476852E+00  0.27495323E-02  0.99999622E+00  0.55103204E-04  0.22628474E-06  0.19363610E+01 -0.55732397E-01  0.26907555E-01 -0.12063059E+04  0.56528475E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24301154E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80704310E+05  0.12273729E+05  0.97071689E+08  0.00000000E+00  0.59786932E+04  0.13746943E-04
  0.57400000E+03  0.15024827E+01  0.25476852E+00  0.27608699E-02  0.99999619E+00  0.55330405E-04  0.22720030E-06  0.19363602E+01 -0.55734831E-01  0.26907132E-01 -0.12063023E+04  0.56528056E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300974E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80703179E+05  0.12272720E+05  0.97071592E+08  0.00000000E+00  0.59786756E+04  0.13746946E-04
  0.57500000E+03  0.15024829E+01  0.25476852E+00  0.27722531E-02  0.99999616E+00  0.55558524E-04  0.22811959E-06  0.19363594E+01 -0.55737275E-01  0.26906706E-01 -0.12062987E+04  0.56527636E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300794E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80702044E+05  0.12271708E+05  0.97071494E+08  0.00000000E+00  0.59786578E+04  0.13746949E-04
  0.57600000E+03  0.15024831E+01  0.25476852E+00  0.27836816E-02  0.99999613E+00  0.55787567E-04  0.22904271E-06  0.19363586E+01 -0.55739729E-01  0.26906279E-01 -0.12062951E+04  0.56527214E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300612E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80700904E+05  0.12270691E+05  0.97071395E+08  0.00000000E+00  0.59786400E+04  0.13746952E-04
  0.57700000E+03  0.15024833E+01  0.25476852E+00  0.27951569E-02  0.99999609E+00  0.56017537E-04  0.22996961E-06  0.19363579E+01 -0.55742193E-01  0.26905851E-01 -0.12062915E+04  0.56526791E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300430E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80699759E+05  0.12269670E+05  0.97071296E+08  0.00000000E+00  0.59786221E+04  0.13746955E-04
  0.57800000E+03  0.15024836E+01  0.25476852E+00  0.28066781E-02  0.99999606E+00  0.56248437E-04  0.23090034E-06  0.19363571E+01 -0.55744667E-01  0.26905420E-01 -0.12062879E+04  0.56526366E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300247E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80698610E+05  0.12268645E+05  0.97071197E+08  0.00000000E+00  0.59786042E+04  0.13746958E-04
  0.57900000E+03  0.15024838E+01  0.25476852E+00  0.28182467E-02  0.99999603E+00  0.56480272E-04  0.23183493E-06  0.19363563E+01 -0.55747150E-01  0.26904988E-01 -0.12062843E+04  0.56525939E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24300064E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80697456E+05  0.12267616E+05  0.97071098E+08  0.00000000E+00  0.59785862E+04  0.13746962E-04
  0.58000000E+03  0.15024840E+01  0.25476852E+00  0.28298628E-02  0.99999600E+00  0.56713045E-04  0.23277335E-06  0.19363555E+01 -0.55749644E-01  0.26904554E-01 -0.12062806E+04  0.56525510E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24299880E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80696298E+05  0.12266583E+05  0.97070997E+08  0.00000000E+00  0.59785680E+04  0.13746965E-04
  0.58100000E+03  0.15024843E+01  0.25476852E+00  0.28415238E-02  0.99999596E+00  0.56946761E-04  0.23371564E-06  0.19363547E+01 -0.55752148E-01  0.26904119E-01 -0.12062769E+04  0.56525080E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24299695E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80695135E+05  0.12265545E+05  0.97070897E+08  0.00000000E+00  0.59785499E+04  0.13746968E-04
  0.58200000E+03  0.15024845E+01  0.25476852E+00  0.28532339E-02  0.99999593E+00  0.57181423E-04  0.23466183E-06  0.19363539E+01 -0.55754662E-01  0.26903681E-01 -0.12062733E+04  0.56524648E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24299509E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80693967E+05  0.12264503E+05  0.97070796E+08  0.00000000E+00  0.59785316E+04  0.13746971E-04
  0.58300000E+03  0.15024847E+01  0.25476852E+00  0.28649904E-02  0.99999590E+00  0.57417035E-04  0.23561189E-06  0.19363531E+01 -0.55757187E-01  0.26903242E-01 -0.12062696E+04  0.56524214E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24299322E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80692794E+05  0.12263457E+05  0.97070695E+08  0.00000000E+00  0.59785133E+04  0.13746975E-04
  0.58400000E+03  0.15024850E+01  0.25476852E+00  0.28767951E-02  0.99999586E+00  0.57653601E-04  0.23656590E-06  0.19363523E+01 -0.55759721E-01  0.26902801E-01 -0.12062658E+04  0.56523778E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24299135E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80691617E+05  0.12262407E+05  0.97070593E+08  0.00000000E+00  0.59784949E+04  0.13746978E-04
  0.58500000E+03  0.15024852E+01  0.25476851E+00  0.28886470E-02  0.99999583E+00  0.57891124E-04  0.23752383E-06  0.19363515E+01 -0.55762266E-01  0.26902359E-01 -0.12062621E+04  0.56523341E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24298947E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80690435E+05  0.12261353E+05  0.97070491E+08  0.00000000E+00  0.59784764E+04  0.13746982E-04
  0.58600000E+03  0.15024855E+01  0.25476851E+00  0.29005465E-02  0.99999579E+00  0.58129610E-04  0.23848571E-06  0.19363506E+01 -0.55764821E-01  0.26901914E-01 -0.12062584E+04  0.56522902E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24298758E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80689248E+05  0.12260294E+05  0.97070388E+08  0.00000000E+00  0.59784578E+04  0.13746985E-04
  0.58700000E+03  0.15024857E+01  0.25476851E+00  0.29124963E-02  0.99999576E+00  0.58369062E-04  0.23945153E-06  0.19363498E+01 -0.55767386E-01  0.26901468E-01 -0.12062546E+04  0.56522461E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24298569E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80688056E+05  0.12259231E+05  0.97070285E+08  0.00000000E+00  0.59784392E+04  0.13746988E-04
  0.58800000E+03  0.15024859E+01  0.25476851E+00  0.29244926E-02  0.99999572E+00  0.58609483E-04  0.24042135E-06  0.19363490E+01 -0.55769962E-01  0.26901020E-01 -0.12062508E+04  0.56522018E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24298378E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80686860E+05  0.12258164E+05  0.97070181E+08  0.00000000E+00  0.59784204E+04  0.13746992E-04
  0.58900000E+03  0.15024862E+01  0.25476851E+00  0.29365370E-02  0.99999569E+00  0.58850878E-04  0.24139517E-06  0.19363482E+01 -0.55772548E-01  0.26900570E-01 -0.12062470E+04  0.56521574E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24298187E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80685658E+05  0.12257093E+05  0.97070077E+08  0.00000000E+00  0.59784016E+04  0.13746995E-04
  0.59000000E+03  0.15024864E+01  0.25476851E+00  0.29486319E-02  0.99999565E+00  0.59093251E-04  0.24237300E-06  0.19363474E+01 -0.55775145E-01  0.26900119E-01 -0.12062432E+04  0.56521127E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297995E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80684452E+05  0.12256017E+05  0.97069973E+08  0.00000000E+00  0.59783828E+04  0.13746999E-04
  0.59100000E+03  0.15024867E+01  0.25476851E+00  0.29607753E-02  0.99999562E+00  0.59336606E-04  0.24335484E-06  0.19363465E+01 -0.55777752E-01  0.26899665E-01 -0.12062394E+04  0.56520679E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297803E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80683241E+05  0.12254937E+05  0.97069868E+08  0.00000000E+00  0.59783638E+04  0.13747003E-04
  0.59200000E+03  0.15024869E+01  0.25476851E+00  0.29729669E-02  0.99999558E+00  0.59580947E-04  0.24434074E-06  0.19363457E+01 -0.55780370E-01  0.26899210E-01 -0.12062356E+04  0.56520229E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297609E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80682025E+05  0.12253852E+05  0.97069763E+08  0.00000000E+00  0.59783448E+04  0.13747006E-04
  0.59300000E+03  0.15024871E+01  0.25476851E+00  0.29852091E-02  0.99999554E+00  0.59826277E-04  0.24533072E-06  0.19363449E+01 -0.55782998E-01  0.26898753E-01 -0.12062317E+04  0.56519777E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297415E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80680805E+05  0.12252763E+05  0.97069657E+08  0.00000000E+00  0.59783256E+04  0.13747010E-04
  0.59400000E+03  0.15024874E+01  0.25476851E+00  0.29975013E-02  0.99999551E+00  0.60072602E-04  0.24632473E-06  0.19363440E+01 -0.55785637E-01  0.26898294E-01 -0.12062278E+04  0.56519324E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297220E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80679579E+05  0.12251670E+05  0.97069551E+08  0.00000000E+00  0.59783064E+04  0.13747014E-04
  0.59500000E+03  0.15024876E+01  0.25476851E+00  0.30098411E-02  0.99999547E+00  0.60319925E-04  0.24732287E-06  0.19363432E+01 -0.55788287E-01  0.26897833E-01 -0.12062239E+04  0.56518868E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24297024E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80678348E+05  0.12250572E+05  0.97069445E+08  0.00000000E+00  0.59782872E+04  0.13747017E-04
  0.59600000E+03  0.15024879E+01  0.25476851E+00  0.30222329E-02  0.99999543E+00  0.60568250E-04  0.24832511E-06  0.19363423E+01 -0.55790948E-01  0.26897370E-01 -0.12062200E+04  0.56518411E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24296828E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80677113E+05  0.12249470E+05  0.97069338E+08  0.00000000E+00  0.59782678E+04  0.13747021E-04
  0.59700000E+03  0.15024881E+01  0.25476851E+00  0.30346734E-02  0.99999540E+00  0.60817582E-04  0.24933149E-06  0.19363415E+01 -0.55793619E-01  0.26896906E-01 -0.12062161E+04  0.56517952E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24296630E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80675872E+05  0.12248363E+05  0.97069230E+08  0.00000000E+00  0.59782484E+04  0.13747025E-04
  0.59800000E+03  0.15024884E+01  0.25476851E+00  0.30471667E-02  0.99999536E+00  0.61067924E-04  0.25034199E-06  0.19363406E+01 -0.55796301E-01  0.26896439E-01 -0.12062122E+04  0.56517491E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24296432E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80674626E+05  0.12247252E+05  0.97069122E+08  0.00000000E+00  0.59782288E+04  0.13747028E-04
  0.59900000E+03  0.15024886E+01  0.25476850E+00  0.30597078E-02  0.99999532E+00  0.61319280E-04  0.25135665E-06  0.19363398E+01 -0.55798994E-01  0.26895971E-01 -0.12062082E+04  0.56517028E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24296233E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80673376E+05  0.12246136E+05  0.97069014E+08  0.00000000E+00  0.59782092E+04  0.13747032E-04
  0.60000000E+03  0.15024889E+01  0.25476850E+00  0.30723019E-02  0.99999528E+00  0.61571656E-04  0.25237551E-06  0.19363389E+01 -0.55801698E-01  0.26895501E-01 -0.12062042E+04  0.56516563E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24296033E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80672120E+05  0.12245016E+05  0.97068905E+08  0.00000000E+00  0.59781895E+04  0.13747036E-04
  0.60100000E+03  0.15024891E+01  0.25476850E+00  0.30849451E-02  0.99999524E+00  0.61825054E-04  0.25339857E-06  0.19363380E+01 -0.55804412E-01  0.26895029E-01 -0.12062003E+04  0.56516097E-02  0.00000000E+00  0.00000000E+00  0.14329742E+06  0.24295833E+03  0.22755000E+03  0.00000000E+00  0.00000000E+00  0.80670859E+05  0.12243891E+05  0.97068796E+08  0.00000000E+00  0.59781698E+04  0.13747040E-04
